Date,temp,humidity,rainfall,wqi,diarrhea,cholera,typhoid,total_cases
2027-08-07,15.707550328445045,52.65209794010775,0.0,54.14082179891105,56,79,41,176
2027-08-08,16.456674548039306,51.88524113825195,0.571876309185607,52.01743128493645,28,65,50,143
2027-08-09,16.06466615804655,52.5098809803177,2.585314164855353,54.175444925709115,53,57,16,126
2027-08-10,16.599445914926388,50.687474312452345,0.0,52.46101194670852,61,66,3,130
2027-08-11,16.3494248539514,52.648141874556366,0.0,53.21114563680109,72,81,3,156
2027-08-12,17.99623783156283,53.002299566215235,0.06691210698763023,50.20776612204707,37,56,23,116
2027-08-13,18.89292466558053,71.39278609787202,0.9520631272996564,50.98391959661729,58,98,37,193
2027-08-14,19.828660982648866,70.6318849486909,1.8976579882499613,49.4412466459317,65,103,49,217
2027-08-15,20.077336044870375,70.66987720837959,0.1501314492719369,48.81966935633759,64,94,56,214
2027-08-16,21.902936841949696,69.81454064394754,0.19918362312763815,47.58692123574343,68,112,33,213
2027-08-17,22.14879617084816,67.57659849366097,0.6389475874331069,49.08655071422303,75,96,58,229
2027-08-18,21.90082193049309,69.34539230059659,0.0,46.70464671469167,73,110,53,236
2027-08-19,22.66163801588429,70.90563484471907,1.7573831216714946,45.71821470645803,110,107,51,268
2027-08-20,23.70212687783061,68.6506162104138,1.4957122331999981,44.537679938883755,98,85,39,222
2027-08-21,24.090664779880797,68.50226943409476,0.6644690033483692,44.29661963139567,93,113,59,265
2027-08-22,24.39670270179001,68.43616765224564,0.7333392763509821,45.89916300850781,69,96,75,240
2027-08-23,23.853088294225916,65.20793486270269,1.7956851865901169,47.71594207586023,71,85,42,198
2027-08-24,24.05571471464275,67.66819757299778,0.0,46.42212335249177,79,102,52,233
2027-08-25,25.018957535984214,66.43179905022339,2.29239039137441,45.31959559394669,90,94,52,236
2027-08-26,22.604732862707316,65.66180776715737,0.5846873932930476,44.083237322149856,64,83,44,191
2027-08-27,25.54310901202381,64.96300960585383,2.7743980652599483,45.52767205110734,76,81,37,194
2027-08-28,24.99160130526684,64.02007422391448,0.6563596465189447,46.20326918003357,80,91,57,228
2027-08-29,23.72777449481227,63.87155349992561,1.3146406752159587,46.4260120407558,60,69,57,186
2027-08-30,25.398408317286908,64.66900935606739,0.7453155016341331,44.34082027799697,88,76,54,218
2027-08-31,24.53025154692051,61.813996833351325,2.974255787983782,45.02925844953722,79,82,23,184
2027-09-01,24.331539577844723,61.946382652926765,1.684159262501766,43.07163090136551,90,70,30,190
2027-09-02,25.426047427614513,63.5872483769122,2.3400074341930535,46.311972090789325,81,110,51,242
2027-09-03,25.295005366707727,60.16394645852322,0.0,45.83061000371066,51,75,35,161
2027-09-04,22.65628478943047,62.07312616606701,1.5572358205921566,44.31849208222009,72,72,50,194
2027-09-05,24.002270084174963,60.11969570577737,0.12480730258010841,44.946742017558236,72,89,50,211
2027-09-06,22.739516688306207,58.27307972840481,0.37883230264709766,47.57385414754531,45,64,37,146
2027-09-07,22.153553170425198,58.83951626479749,1.8099787441043347,49.13271040648811,57,51,32,140
2027-09-08,24.409144467911755,58.541936327610706,2.0656519865849847,47.80334629390406,51,73,29,153
2027-09-09,23.442573797960968,55.76656501724742,1.455792671157678,48.86717467909647,27,59,36,122
2027-09-10,19.42985305549574,57.35242393622641,2.113297840833867,48.438219346725404,51,73,27,151
2027-09-11,21.261700604023805,55.93974126672162,0.8152288715103837,48.97140066038129,52,67,31,150
2027-09-12,20.765922641100037,54.0187173214867,1.5785460897417793,48.68605344626271,31,65,45,141
2027-09-13,21.730536521339562,55.509180483544206,1.9053244508511176,50.177761403797426,37,51,45,133
2027-09-14,19.06089017244961,52.688886002910714,1.0645979186792358,50.78191178307245,20,49,75,144
2027-09-15,18.733242336979913,55.00678200878788,3.765919582006476,50.76984422413509,42,56,33,131
2027-09-16,19.290903405215996,54.461195622815055,2.4593873531400092,50.831573746127894,48,59,31,138
2027-09-17,17.37779610510069,52.889542103320785,1.0377080763506297,51.432182647814564,64,83,20,167
2027-09-18,19.70802554490714,52.41276258983882,3.043307576702654,52.90775581480677,25,61,38,124
2027-09-19,16.767525000605314,50.89620455073325,2.387289265266235,52.178899506969096,46,63,41,150
2027-09-20,17.25530885122958,52.11859453044304,1.0715819285567523,54.04539655503225,60,61,13,134
2027-09-21,15.888029777476351,50.9016351468991,2.0476716392547867,54.32634696863049,64,48,33,145
2027-09-22,16.22576628963788,53.05283273190795,2.3009548469002414,53.84927678757888,61,63,28,152
2027-09-23,14.936959452940963,50.62166090874219,1.9597336945972588,54.881630320008234,57,65,34,156
2027-09-24,13.764150660806111,50.4313707309233,0.737950252880227,54.15810086858115,55,57,11,123
2027-09-25,14.76136181853109,49.32945225921072,0.8988479067863462,53.995484213224124,42,66,41,149
2027-09-26,15.000857106655307,49.57311245702232,1.6088937448921465,51.474470807829015,71,62,3,136
2027-09-27,15.148608410915019,50.77329502441268,1.6035754274850091,54.03749171497427,55,56,29,140
2027-09-28,14.409704398543642,49.23391913623647,0.0,55.90153075056826,57,51,20,128
2027-09-29,15.404723239104733,50.41678160352483,2.6917852030201086,55.351141171749404,62,63,37,162
2027-09-30,15.213969290141657,51.21459356069343,2.843326868254575,55.660964501566546,45,58,40,143
2027-10-01,13.249114511881851,49.979962524209526,1.0879201235047908,55.59956629490736,39,67,32,138
2027-10-02,15.832882139839889,49.167938223341245,1.9276066893160229,54.45694460459385,58,57,23,138
2027-10-03,16.459566902349405,50.03200340408418,2.4633545051119454,52.719082487784114,76,63,31,170
2027-10-04,14.382439253320559,53.52044497246532,2.2646978783369374,53.36842075850505,59,85,35,179
2027-10-05,15.834676286941383,50.374649889807124,1.742197027193826,53.7287592342213,51,71,27,149
2027-10-06,16.99864379291763,50.37785261614373,1.3947865320843913,54.91166777236299,50,58,40,148
2027-10-07,16.041338111087462,49.49484363419356,1.7756425691759783,53.29309792260499,52,65,17,134
2027-10-08,16.260300775525575,52.27645159599606,1.4151009297944448,53.04235171733978,38,77,23,138
2027-10-09,16.82756376382676,52.117266630356816,0.8135489139577151,52.62625629400458,56,59,26,141
2027-10-10,19.245910471672047,52.89403979697286,0.0,52.59909860568962,63,68,22,153
2027-10-11,19.073529874543706,52.069068593464095,0.8728964651757112,52.72802311967858,39,70,30,139
2027-10-12,19.721498258794615,68.21654181264648,0.0,49.353307813259704,58,111,41,210
2027-10-13,20.357404958392962,70.97267759643626,0.0,51.065737658476976,38,86,41,165
2027-10-14,20.33185445148699,69.12366929490729,0.3896994368210307,49.54121630713348,73,109,20,202
2027-10-15,21.8355283252442,68.94404639181852,0.0,49.31158525591137,63,100,40,203
2027-10-16,20.549877685210028,68.80549322114346,1.2410472460897966,48.928972602790175,69,107,44,220
2027-10-17,22.119119510660514,69.27938300445969,0.06433189179213511,46.22383473729174,80,100,56,236
2027-10-18,22.69722738077575,67.79045838267125,0.10946567457565565,48.44757912451142,73,103,29,205
2027-10-19,25.03058036363115,70.30272451851626,1.4323423439839136,46.86438174221211,89,93,45,227
2027-10-20,23.56413120287801,68.34594431431383,0.3838168994702862,47.85005913887139,94,100,34,228
2027-10-21,24.614028398039334,67.61827928279254,0.0,47.38779007088503,81,93,47,221
2027-10-22,21.8083080066872,67.63401584199835,0.5711178528857173,44.04190384361795,93,97,50,240
2027-10-23,23.523494971799575,66.61307596895392,0.6310392284408703,47.07046683606249,96,75,48,219
2027-10-24,25.15394671008728,66.21401458895153,0.9251002186798383,45.09483427661088,71,93,70,234
2027-10-25,23.957685571763225,67.92948643983969,1.0389081625416396,44.59597291333933,72,93,57,222
2027-10-26,24.21078485021427,66.36700186593842,0.7625141366544641,44.995803178784996,95,84,53,232
2027-10-27,24.59470685705591,63.25963638990616,0.010523121542867164,44.440234497788616,64,66,40,170
2027-10-28,24.41597240994553,64.7632434053023,1.6696248344395694,45.332518169159584,78,83,52,213
2027-10-29,24.495591956138636,64.03072774725197,0.6929115529399137,45.35223318803914,85,80,40,205
2027-10-30,24.426993856497138,63.10527258382178,1.5565935531876816,45.78459474158096,83,70,27,180
2027-10-31,24.910602006168027,62.12995637807281,2.078777750708603,46.71953815384917,73,81,53,207
2027-11-01,23.59895338656547,61.82205257916329,0.828424363193884,43.69209076840304,54,78,44,176
2027-11-02,24.178610247013154,61.58257745109081,1.6892850114747995,47.310535769033876,76,89,56,221
2027-11-03,25.83232608851388,61.84930117366051,0.8124882804153966,46.38833553105234,68,71,42,181
2027-11-04,23.945321052830785,61.13690215065331,0.0692971400252409,44.346595262543865,78,83,31,192
2027-11-05,22.370184597284364,59.678410110150786,0.020786806642198785,47.33056480525677,60,53,28,141
2027-11-06,20.65330971311606,60.03140930786597,2.078647062231222,48.26514783184719,57,65,36,158
2027-11-07,24.32156308063216,57.666641966573394,3.028176533818321,45.99428113662571,58,67,24,149
2027-11-08,20.229526014003127,57.80955606202617,1.3201718484384353,48.61939193003173,32,53,34,119
2027-11-09,23.090526038540382,56.93294071249037,3.5138543935758175,50.17833411693297,62,66,16,144
2027-11-10,21.440767300050947,54.64648828989797,1.9438158480023824,48.188422885175825,63,72,18,153
2027-11-11,21.763926612565108,55.89277754150811,2.0551017404469487,48.56876454653023,49,59,21,129
2027-11-12,20.831993203601908,55.635903789190955,3.8238304090141586,50.543279086649456,57,57,23,137
2027-11-13,19.06125314083291,54.79849978622939,2.631267874854573,50.28343367825069,28,71,46,145
2027-11-14,20.010690719124625,54.8106409720294,2.393668391367849,50.600134160342286,35,57,33,125
2027-11-15,20.185447197541425,54.42826809265081,1.6119357107154375,50.168132633295016,60,66,10,136
2027-11-16,17.517261934725706,53.04816795504632,0.9810723626585396,51.714560856775506,64,64,8,136
2027-11-17,17.45024856148429,52.16163708791123,2.553444667775275,52.874033746124,42,43,48,133
2027-11-18,16.50048882555404,52.1985997394433,0.5416841402810841,52.85180332690782,61,46,13,120
2027-11-19,15.06505203075407,50.9962147823817,3.5806129876896264,53.73021717241247,60,63,28,151
2027-11-20,17.9668225487522,49.8363762895668,1.0921364380842862,52.57332060950677,26,59,41,126
2027-11-21,17.65868506313161,51.800993195645034,0.4706287376191465,52.65876919996468,47,62,17,126
2027-11-22,16.320013315326648,51.76911897302305,1.0738227774328442,53.53892152558377,53,45,15,113
2027-11-23,16.005866539827682,50.32212840000209,1.7597554563445421,53.31269212150745,65,61,44,170
2027-11-24,15.043581816535218,50.43321504408281,0.9246316352897099,54.10682427553279,39,71,34,144
2027-11-25,15.191529681262027,49.581159804481445,0.0,53.60379700225337,59,56,18,133
2027-11-26,14.035741437515146,50.81809417562342,1.53217448815753,54.15094165809816,34,57,58,149
2027-11-27,14.105085668255295,48.8600627429134,0.7420537266579152,56.36686304814533,53,60,31,144
2027-11-28,14.829238547441049,49.661887845667984,0.5499188283715578,55.577884002905975,60,51,32,143
2027-11-29,16.487494108497913,49.76401574049449,0.17393599136067284,56.009330100584954,50,54,19,123
2027-11-30,15.644409730944073,51.82619836196963,2.5832594836834923,55.86611517818232,69,67,36,172
2027-12-01,12.563035260539378,51.258673257779435,1.7427434400829098,53.26627963648469,65,62,30,157
2027-12-02,17.30219517918661,51.181992517855996,3.629321378809588,55.10831136802117,69,62,31,162
2027-12-03,13.861682644721958,50.568629741287005,3.4346146480639685,53.75064836013821,51,69,26,146
2027-12-04,17.441780111740545,50.41612948661418,1.7111042512016557,54.53149922220443,40,77,35,152
2027-12-05,16.376655248978476,52.06457121631329,1.0393032461171794,53.99847788061409,34,65,33,132
2027-12-06,15.331619165875189,50.32675579752029,1.4236246844816032,54.061343520533654,50,57,37,144
2027-12-07,17.09637785059854,52.024384793496765,0.0,52.713361895083224,54,67,35,156
2027-12-08,18.60431861832276,52.76941187557517,0.0,51.6313466262853,30,65,38,133
2027-12-09,17.483995349639994,52.54517294120168,0.0,52.36812546184433,61,64,32,157
2027-12-10,19.107898752722217,53.05653339528501,0.0,52.190239709218744,56,56,2,114
2027-12-11,19.53656873164872,69.5197826280032,0.0,49.088504321837924,72,87,34,193
2027-12-12,21.00925099547094,72.5026412004494,0.0,48.78018948943131,60,91,32,183
2027-12-13,21.58997094209183,70.49915403324971,0.4246393505371763,50.29126071142249,67,93,52,212
2027-12-14,22.757975412360885,71.12373099645036,1.3029902130909248,47.85455294225103,86,104,60,250
2027-12-15,23.21394544943403,70.34029612549688,0.0,47.68725856942262,68,94,58,220
2027-12-16,23.13472020560955,69.62182825653646,0.0,46.271240265345774,67,94,57,218
2027-12-17,21.64636761749821,68.49768024079175,0.09724181890649447,47.17635267234768,66,100,59,225
2027-12-18,24.0920708566478,68.36001504268532,0.295339817986267,47.39791471840496,72,85,44,201
2027-12-19,23.690160935042766,68.11221947957218,0.9648632937795597,48.264096113735306,80,91,55,226
2027-12-20,24.706189223642347,68.73488199236212,0.35827905631994017,44.40889055479085,75,101,66,242
2027-12-21,24.037081683058975,67.1828119517618,1.318092839832143,43.90555970224959,87,99,63,249
2027-12-22,24.91959075322731,66.74434257176374,0.4487238071528149,46.26573023346356,79,89,50,218
2027-12-23,24.134982635378325,66.6902095148291,0.053428832353073386,45.77588995006403,71,71,32,174
2027-12-24,25.405333212121864,64.89629200163739,1.2759758892183606,45.86172468978652,75,84,66,225
2027-12-25,24.34579246428313,64.9961154422573,0.48680644053618194,44.33852023184206,81,87,48,216
2027-12-26,24.91960520753809,64.83283052356184,2.0401677375952705,45.53160145345611,104,106,63,273
2027-12-27,23.76661721877571,65.18788139582138,2.580462424428246,45.07219235232607,82,98,57,237
2027-12-28,22.79057113965798,65.60421730207112,2.0333075032821366,44.79313575670748,80,68,51,199
2027-12-29,24.33429044615197,63.30634178179266,1.6718029410702753,46.034756368447965,74,71,35,180
2027-12-30,23.783581450072397,61.42518355886421,1.941828927165796,44.47431352201994,67,72,45,184
2027-12-31,25.97016914946991,63.633249411873265,1.9777270117976657,44.32919137991869,87,89,56,232
2028-01-01,24.83185252770664,63.362016838844994,1.299362132813949,43.169786439099965,80,112,58,250
2028-01-02,23.468631669703115,60.82462335309162,0.7471532506752889,45.63747814764167,62,86,40,188
2028-01-03,21.73002911149245,60.85405886633552,2.7038995426326338,47.892760544307215,57,60,27,144
2028-01-04,23.418717468988813,60.644223557141935,3.855045038033217,47.369378971153736,92,79,17,188
2028-01-05,22.39635646507593,59.22158350861305,2.799856950134474,47.74584154561841,49,77,34,160
2028-01-06,22.111532054087647,59.16904672589396,0.4241394304586663,47.178014851905644,47,83,38,168
2028-01-07,21.957086980090928,56.44619569895005,2.5851528636630334,47.336280301522095,49,53,22,124
2028-01-08,21.49965495970403,57.01710956635693,1.7245202157069555,48.35352475813568,56,79,20,155
2028-01-09,19.075337534623177,56.941123945804804,3.4256853764942514,48.65130536291122,48,66,35,149
2028-01-10,19.381100683575454,55.188489917554364,1.9028105877790114,48.83591151478267,41,51,52,144
2028-01-11,19.09664179322557,56.560461904655035,2.215382457193011,49.59630093971303,38,60,42,140
2028-01-12,19.384752534973806,54.96336347205418,1.798502928798085,49.98493181058561,28,50,65,143
2028-01-13,17.84464229318928,53.14963007778556,1.138574491704089,53.32394563587099,38,53,38,129
2028-01-14,19.19979855003994,54.92359159257554,1.8086372975811706,50.350680097349475,51,61,20,132
2028-01-15,17.041157929511456,54.101268966154436,1.9455520812422136,50.92739644446982,40,56,32,128
2028-01-16,16.400399909015754,52.74510886635397,0.0,52.01734101355434,31,69,30,130
2028-01-17,17.3877780724873,51.823076843285364,2.8762136675745786,50.41391594031345,18,71,38,127
2028-01-18,16.993087891287864,53.74214834254183,2.921161443663776,52.555515549077676,24,73,48,145
2028-01-19,17.752498248491403,52.576655380722634,3.3743904124832618,54.41857658542649,47,73,36,156
2028-01-20,16.884898082367553,53.000759236683336,2.4567709991990268,53.23378202255278,52,66,28,146
2028-01-21,14.943915277184002,52.049440834014305,2.186584976433141,54.039925631791725,51,59,29,139
2028-01-22,16.220791222522926,50.38220152583479,0.2902966008054182,55.10803454534275,69,63,3,135
2028-01-23,17.776499142543656,51.82788930067861,1.7443442692740356,52.2219798783276,36,44,38,118
2028-01-24,13.1316222862062,50.607861132186585,3.3135322003024994,55.35513887065069,64,48,32,144
2028-01-25,14.62793237857436,49.631405164958565,1.0940299035209635,53.52753419122115,39,57,25,121
2028-01-26,13.262680252762681,50.52962551562647,1.0491102055986128,55.77940850472496,63,64,19,146
2028-01-27,16.30880402880787,48.56082123097756,1.4259116716281475,55.48117295725753,60,57,43,160
